Ontology ID	Template	Template Source	Status	Source Import File	Generated On
GAZ:00003942	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003943	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003945	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003952	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003953	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003955	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003957	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003958	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003959	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003961	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003986	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003987	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003988	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00003990	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004006	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004017	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004025	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004094	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004126	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004399	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004474	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004483	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004525	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004941	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004942	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004979	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00004999	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005018	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005206	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005246	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005275	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005279	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005281	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005282	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005283	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005284	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005285	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005286	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005341	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005396	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005682	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005808	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005809	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005810	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005811	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005812	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005820	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005838	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005841	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005852	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005853	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005862	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005867	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005901	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005908	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005915	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00005917	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006882	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006883	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006886	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006887	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006888	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006889	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006890	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006891	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006893	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006894	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006895	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006898	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006899	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006900	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006902	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006905	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006906	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006909	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006910	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006912	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006913	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006916	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006918	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006922	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006924	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006927	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00006935	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007111	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007112	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007114	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007116	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007117	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007118	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007119	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007120	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007144	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007161	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00007191	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00008744	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00009159	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00009571	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00009572	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00009715	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
GAZ:00009718	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00009721	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00010831	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00010832	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00011337	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00012579	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00012582	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00023304	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00025355	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00052477	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00053798	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00059206	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00067142	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00067143	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00233439	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:00260188	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:02000565	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GAZ:02000573	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GSSO:000132	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GSSO:004004	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
GSSO:004005	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
HP:0000083	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000206	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000223	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000224	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000421	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000458	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000509	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000737	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000819	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000822	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000961	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000964	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0000988	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001063	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001197	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001250	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001259	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001287	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001289	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001297	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001298	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001324	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001350	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001397	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001410	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001513	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001635	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001638	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001649	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001695	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001700	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001742	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001903	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001919	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001945	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0001977	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002013	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002014	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002018	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002027	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002039	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002076	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002090	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002094	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002097	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002099	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002105	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002107	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002108	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002140	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002202	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002204	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002206	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002315	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002321	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002371	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002383	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002583	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002615	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002625	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002633	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002716	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002789	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002829	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002878	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002900	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002901	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0002917	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0003111	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0003201	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0003326	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0003470	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0004396	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0004408	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0004409	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0004420	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0004469	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0005268	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0005978	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0006510	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0006528	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0011009	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0011029	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0011097	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0011410	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0011446	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0011675	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0012378	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0012417	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0012418	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0012531	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0012622	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0012735	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0020219	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0025095	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0025143	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0025144	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0025145	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0025406	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0025439	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0030149	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0030829	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0030953	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031179	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031245	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031246	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031249	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031258	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031273	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031352	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031417	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0031677	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0032556	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0033677	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0033696	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0033709	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0033771	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
