Ontology ID	Template	Template Source	Status	Source Import File	Generated On
HP:0033834	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0041051	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0100279	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0100280	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0100543	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0100651	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0100749	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0100806	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
HP:0500165	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
IDO:0000567	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
IDO:0000636	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MMO:0000344	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
MONDO:0001208	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0002046	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0002075	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0003346	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0004670	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0004781	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0004992	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005027	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005068	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005071	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005087	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005109	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005139	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005154	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005240	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005265	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005267	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005275	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005404	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005554	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0005575	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0007254	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0008903	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0009061	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0009971	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0011382	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0012268	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0012727	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0013792	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0015796	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0016218	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0018076	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0019056	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0024619	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0024880	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0041656	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0044348	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0100096	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0100163	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0100192	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0100233	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0100319	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MONDO:0600008	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MP:0001867	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MP:0031127	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
MPATH:108	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NBO:0001845	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NBO:0015005	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:2697049	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:2709072	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:452646	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:58055	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:59477	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:8930	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9031	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9397	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9606	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCBITaxon:9615	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9673	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9685	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9689	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9694	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9825	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9913	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9973	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCBITaxon:9974	CanCOGeN	Unique Enum ID	Found	ncbitaxon_ontofox.txt	2026-03-03 14:11:11
NCIT:C110959	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C113609	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C115935	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C121416	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C131759	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C14139	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C15248	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C15327	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C15360	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C15631	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C15632	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C157332	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C157740	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C159659	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C16118	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C16212	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C168498	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C171550	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C171551	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C171562	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C173621	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C173768	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C211	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C25179	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C25182	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C25254	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C25269	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C25742	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C28221	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C28293	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C28554	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C30103	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C3079	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C3149	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C3364	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C35018	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C3833	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C46109	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C46110	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C49498	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C52009	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
NCIT:C70909	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C80693	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
NCIT:C92743	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
OBI:0000436	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0000869	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0000880	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
OBI:0000895	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0001010	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
OBI:0001128	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002088	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002600	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002627	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002650	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002651	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002754	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002787	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002790	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002791	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002796	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002825	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002826	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002827	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002831	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002858	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002859	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002860	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002861	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002862	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0002866	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0302885	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0600016	CanCOGeN	Unique Enum ID	Found	obi_terms_combined.txt	2026-03-03 14:11:11
OBI:0600044	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
OMRSE:00000001	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
OMRSE:00000013	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
OMRSE:00000014	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
OMRSE:00000030	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
OMRSE:00000058	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
PCO:0000033	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
PCO:0000034	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
PCO:0000035	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
PCO:0000037	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
PCO:0000038	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
PCO:0000039	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
TRANS:0000001	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0000160	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0000173	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0000178	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0000341	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
UBERON:0000479	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0000912	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0000945	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0000970	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001003	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0001043	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001052	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0001087	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001088	CanCOGeN	Unique Enum ID	Missing		2026-03-03 14:11:11
UBERON:0001089	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001245	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001359	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0001557	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001558	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001707	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001728	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001729	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001827	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001836	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0001913	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0001988	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0002048	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002114	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002169	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002185	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002186	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002402	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002409	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0002453	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0003126	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0005921	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0005922	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0006314	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0006530	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0006956	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0007311	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UBERON:0009778	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:0036243	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UBERON:2001427	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
UO:0000033	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UO:0000035	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
UO:0000036	CanCOGeN	Unique Enum ID	Found	ro_terms_combined.txt	2026-03-03 14:11:11
VO:0004925	CanCOGeN	Unique Enum ID	Found	general_ontofox.txt	2026-03-03 14:11:11
